AutomotiveBusiness,foundingLocation,Thing
AutomotiveBusiness,foundingLocation,Place
AutomotiveBusiness,foundingLocation,AdministrativeArea
AutomotiveBusiness,location,Place
AutomotiveBusiness,location,City
AutomotiveBusiness,location,AdministrativeArea
AutomotiveBusiness,parentOrganization,Thing
AutomotiveBusiness,containedInPlace,City
AutomotiveBusiness,location,Thing
AutomotiveBusiness,location,State
AutomotiveBusiness,containedInPlace,Organization
AutomotiveBusiness,founder,Thing
AutomotiveBusiness,containedInPlace,Corporation
AutomotiveBusiness,location,Corporation
AutomotiveBusiness,location,Organization
AutomotiveBusiness,founder,Person
AutomotiveBusiness,parentOrganization,Organization
AutomotiveBusiness,containedInPlace,Thing
AutomotiveBusiness,containedInPlace,Place
Bakery,containedInPlace,AdministrativeArea
Bakery,location,City
Bakery,location,AdministrativeArea
Bakery,parentOrganization,Organization
Bakery,containedInPlace,State
Bakery,location,Place
Bakery,location,State
Bakery,containedInPlace,Place
Bakery,location,Corporation
Bakery,location,Organization
Bakery,containedInPlace,City
Bakery,containedInPlace,Thing
Bakery,geo,GeoCoordinates
Bakery,location,Thing
Bakery,parentOrganization,Thing
Bakery,containedInPlace,Corporation
Bakery,containedInPlace,Organization
BankOrCreditUnion,location,Thing
BankOrCreditUnion,memberOf,Organization
BankOrCreditUnion,subOrganization,FinancialService
BankOrCreditUnion,parentOrganization,Organization
BankOrCreditUnion,subOrganization,BankOrCreditUnion
BankOrCreditUnion,subOrganization,LocalBusiness
BankOrCreditUnion,containedInPlace,Thing
BankOrCreditUnion,parentOrganization,BankOrCreditUnion
BankOrCreditUnion,foundingLocation,Place
BankOrCreditUnion,location,Corporation
BankOrCreditUnion,parentOrganization,Thing
BankOrCreditUnion,parentOrganization,GovernmentOrganization
BankOrCreditUnion,founder,Thing
BankOrCreditUnion,containedInPlace,City
BankOrCreditUnion,location,Country
BankOrCreditUnion,foundingLocation,AdministrativeArea
BankOrCreditUnion,foundingLocation,Thing
BankOrCreditUnion,parentOrganization,LocalBusiness
BankOrCreditUnion,foundingLocation,Country
BankOrCreditUnion,containedInPlace,AdministrativeArea
BankOrCreditUnion,location,State
BankOrCreditUnion,sponsor,Person
BankOrCreditUnion,location,City
BankOrCreditUnion,location,Place
BankOrCreditUnion,parentOrganization,Brand
BankOrCreditUnion,geo,GeoCoordinates
BankOrCreditUnion,containedInPlace,State
BankOrCreditUnion,memberOf,NGO
BankOrCreditUnion,containedInPlace,Organization
BankOrCreditUnion,foundingLocation,City
BankOrCreditUnion,parentOrganization,Place
BankOrCreditUnion,memberOf,LocalBusiness
BankOrCreditUnion,memberOf,GovernmentOrganization
BankOrCreditUnion,sponsor,Thing
BankOrCreditUnion,containedInPlace,Place
BankOrCreditUnion,containedInPlace,Corporation
BankOrCreditUnion,location,AdministrativeArea
BankOrCreditUnion,parentOrganization,GovernmentOffice
BankOrCreditUnion,subOrganization,TelevisionStation
BankOrCreditUnion,memberOf,FinancialService
BankOrCreditUnion,memberOf,BankOrCreditUnion
BankOrCreditUnion,subOrganization,EducationalOrganization
BankOrCreditUnion,parentOrganization,FinancialService
BankOrCreditUnion,foundingLocation,State
BankOrCreditUnion,containedInPlace,Country
BankOrCreditUnion,location,Organization
BankOrCreditUnion,award,CreativeWork
BankOrCreditUnion,memberOf,Place
BankOrCreditUnion,subOrganization,Airline
BankOrCreditUnion,subOrganization,Thing
BankOrCreditUnion,award,Thing
BankOrCreditUnion,parentOrganization,Country
BankOrCreditUnion,memberOf,Thing
BankOrCreditUnion,subOrganization,Service
BankOrCreditUnion,subOrganization,Organization
BankOrCreditUnion,subOrganization,BroadcastService
BankOrCreditUnion,parentOrganization,AdministrativeArea
BankOrCreditUnion,foundingLocation,Organization
BankOrCreditUnion,subOrganization,Place
BankOrCreditUnion,foundingLocation,Corporation
BankOrCreditUnion,subOrganization,Brand
BankOrCreditUnion,founder,Person
BarOrPub,location,Landform
BarOrPub,containedInPlace,Thing
BarOrPub,location,Corporation
BarOrPub,containedInPlace,MusicVenue
BarOrPub,containedInPlace,Casino
BarOrPub,containedInPlace,CivicStructure
BarOrPub,containedInPlace,Place
BarOrPub,containedInPlace,Corporation
BarOrPub,location,Place
BarOrPub,location,Thing
BarOrPub,location,City
BarOrPub,containedInPlace,Organization
BarOrPub,location,Park
BarOrPub,containedInPlace,EntertainmentBusiness
BarOrPub,containedInPlace,FoodEstablishment
BarOrPub,location,State
BarOrPub,containedInPlace,State
BarOrPub,containedInPlace,City
BarOrPub,location,BarOrPub
BarOrPub,location,MusicVenue
BarOrPub,location,LodgingBusiness
BarOrPub,containedInPlace,Landform
BarOrPub,containedInPlace,AdministrativeArea
BarOrPub,containedInPlace,Hotel
BarOrPub,location,Casino
BarOrPub,containedInPlace,LocalBusiness
BarOrPub,foundingLocation,City
BarOrPub,location,Organization
BarOrPub,containedInPlace,LodgingBusiness
BarOrPub,location,LocalBusiness
BarOrPub,foundingLocation,AdministrativeArea
BarOrPub,location,CivicStructure
BarOrPub,containedInPlace,BarOrPub
BarOrPub,founder,Person
BarOrPub,containedInPlace,Resort
BarOrPub,foundingLocation,Place
BarOrPub,containedInPlace,TouristAttraction
BarOrPub,location,TouristAttraction
BarOrPub,location,AdministrativeArea
BarOrPub,geo,GeoCoordinates
BarOrPub,containedInPlace,LakeBodyOfWater
BarOrPub,containedInPlace,BodyOfWater
BarOrPub,foundingLocation,Thing
BarOrPub,founder,Thing
BarOrPub,servesCuisine,Thing
BarOrPub,location,FoodEstablishment
BarOrPub,award,Thing
BarOrPub,containedInPlace,Park
BarOrPub,location,BodyOfWater
BarOrPub,location,LakeBodyOfWater
BarOrPub,location,Hotel
BarOrPub,location,Resort
BarOrPub,location,EntertainmentBusiness
Beach,geo,GeoCoordinates
Beach,containedInPlace,State
Beach,containedInPlace,Country
Beach,containedInPlace,GovernmentBuilding
Beach,containedInPlace,DefenceEstablishment
Beach,containedInPlace,CivicStructure
Beach,containedInPlace,AdministrativeArea
Beach,containedInPlace,City
Beach,containedInPlace,Organization
Beach,containedInPlace,Landform
Beach,containedInPlace,Place
Beach,elevation,QuantitativeValue
Beach,location,City
Beach,location,Corporation
Beach,containedInPlace,Corporation
Beach,location,AdministrativeArea
Beach,containedInPlace,Park
Beach,location,Place
Beach,location,Thing
Beach,containedInPlace,BodyOfWater
Beach,containedInPlace,Thing
Beach,location,Organization
Beach,containedInPlace,TouristAttraction
BodyOfWater,containedInPlace,Product
BodyOfWater,containedInPlace,SeaBodyOfWater
BodyOfWater,containedInPlace,GovernmentBuilding
BodyOfWater,containedInPlace,GovernmentOffice
BodyOfWater,containedInPlace,Country
BodyOfWater,geo,GeoCoordinates
BodyOfWater,containedInPlace,Organization
BodyOfWater,containedInPlace,Thing
BodyOfWater,award,Thing
BodyOfWater,containedInPlace,Park
BodyOfWater,containedInPlace,Place
BodyOfWater,containedInPlace,State
BodyOfWater,containedInPlace,RiverBodyOfWater
BodyOfWater,containedInPlace,CivicStructure
BodyOfWater,location,GovernmentOffice
BodyOfWater,containedInPlace,Corporation
BodyOfWater,containedInPlace,BodyOfWater
BodyOfWater,containedInPlace,AdministrativeArea
BodyOfWater,containedInPlace,House
BodyOfWater,containedInPlace,DefenceEstablishment
BodyOfWater,containedInPlace,Landform
BodyOfWater,elevation,QuantitativeValue
BodyOfWater,containedInPlace,OceanBodyOfWater
BodyOfWater,containedInPlace,Continent
BodyOfWater,containedInPlace,Museum
BodyOfWater,containedInPlace,Waterfall
BodyOfWater,containedInPlace,EducationalOrganization
BodyOfWater,containedInPlace,Zoo
BodyOfWater,containedInPlace,Reservoir
BodyOfWater,containedInPlace,Beach
BodyOfWater,containedInPlace,Accommodation
BodyOfWater,location,City
BodyOfWater,location,Corporation
BodyOfWater,containsPlace,Thing
BodyOfWater,location,Country
BodyOfWater,location,BodyOfWater
BodyOfWater,location,AdministrativeArea
BodyOfWater,award,Place
BodyOfWater,containedInPlace,LodgingBusiness
BodyOfWater,containedInPlace,Resort
BodyOfWater,location,RiverBodyOfWater
BodyOfWater,location,Thing
BodyOfWater,location,Organization
BodyOfWater,location,Landform
BodyOfWater,location,LocalBusiness
BodyOfWater,containedInPlace,StadiumOrArena
BodyOfWater,location,GovernmentOrganization
BodyOfWater,containedInPlace,SportsActivityLocation
BodyOfWater,containedInPlace,TouristAttraction
BodyOfWater,containedInPlace,LakeBodyOfWater
BodyOfWater,containedInPlace,Mountain
BodyOfWater,containedInPlace,Canal
BodyOfWater,location,Place
BodyOfWater,containedInPlace,City
BodyOfWater,containedInPlace,LocalBusiness
BodyOfWater,containsPlace,Place
BodyOfWater,containsPlace,AdministrativeArea
BodyOfWater,containedInPlace,Volcano
BodyOfWater,location,State
BodyOfWater,containedInPlace,GovernmentOrganization
Bone,connectedTo,Muscle
Bone,connectedTo,Thing
Bone,connectedTo,AnatomicalStructure
Bone,connectedTo,MedicalEntity
Bone,connectedTo,Bone
Book,isBasedOn,TVSeries
Book,isBasedOn,BookSeries
Book,about,Thing
Book,height,QuantitativeValue
Book,isBasedOn,RadioSeries
Book,isBasedOn,Product
Book,about,City
Book,isBasedOn,Collection
Book,about,MusicGroup
Book,character,Person
Book,license,CreativeWork
Book,publisher,AdministrativeArea
Book,about,Person
Book,exampleOfWork,CreativeWork
Book,about,ComicStory
Book,license,Thing
Book,isBasedOn,Game
Book,publisher,ArchiveOrganization
Book,publisher,GovernmentOrganization
Book,license,Product
Book,about,VideoGameSeries
Book,publisher,Thing
Book,publisher,NGO
Book,publisher,CollegeOrUniversity
Book,isBasedOn,Service
Book,isBasedOn,FinancialProduct
Book,workExample,Product
Book,about,NGO
Book,isBasedOn,Periodical
Book,publisher,Organization
Book,citation,CreativeWork
Book,locationCreated,Thing
Book,director,Thing
Book,about,MedicalCondition
Book,about,WebSite
Book,genre,CreativeWork
Book,genre,Thing
Book,about,MedicalEntity
Book,character,Thing
Book,isBasedOn,CreativeWorkSeason
Book,isBasedOn,CreativeWork
Book,director,Person
Book,publisher,Person
Book,material,Thing
Book,locationCreated,Landform
Book,colorist,Person
Book,hasPart,Game
Book,about,MedicalSignOrSymptom
Book,hasPart,SoftwareApplication
Book,citation,Product
Book,hasPart,VideoGame
Book,illustrator,Thing
Book,about,MedicalSymptom
Book,material,Product
Book,illustrator,Person
Book,editor,Person
Book,locationCreated,Corporation
Book,isBasedOn,Movie
Book,publisher,Place
Book,author,NGO
Book,colorist,Thing
Book,publisher,Corporation
Book,isBasedOn,VideoGameSeries
Book,about,MedicalSpecialty
Book,isBasedOn,CreativeWorkSeries
Book,about,CreativeWork
Book,countryOfOrigin,Thing
Book,countryOfOrigin,Place
Book,isBasedOn,ComicStory
Book,about,Event
Book,byArtist,Organization
Book,byArtist,PerformingGroup
Book,isBasedOn,Book
Book,about,Organization
Book,hasPart,CreativeWorkSeries
Book,byArtist,Thing
Book,byArtist,MusicGroup
Book,about,AdministrativeArea
Book,about,Product
Book,countryOfOrigin,Country
Book,countryOfOrigin,AdministrativeArea
Book,about,PerformingGroup
Book,isBasedOn,Thing
Book,genre,ComicStory
Book,publisher,Country
Book,about,CreativeWorkSeries
Book,author,GovernmentOffice
Book,publisher,EducationalOrganization
Book,about,Country
Book,hasPart,Movie
Book,isBasedOn,TVSeason
Book,about,EventSeries
Book,countryOfOrigin,Organization
Book,citation,Thing
Book,about,GovernmentOrganization
Book,locationCreated,City
Book,author,Place
Book,contentLocation,EducationalOrganization
Book,author,Organization
Book,contentLocation,Landform
Book,author,EducationalOrganization
Book,exampleOfWork,Thing
Book,publisher,GovernmentOffice
Book,composer,Thing
Book,locationCreated,AdministrativeArea
Book,about,Museum
Book,isPartOf,Collection
Book,about,LocalBusiness
Book,publisher,Service
Book,contentLocation,Thing
Book,composer,Person
Book,author,Person
Book,author,ArchiveOrganization
Book,musicBy,Person
Book,about,Place
Book,locationCreated,Organization
Book,inLanguage,Thing
Book,productionCompany,Place
Book,contentLocation,State
Book,hasPart,Thing
Book,publisher,BroadcastService
Book,copyrightHolder,Thing
Book,publisher,School
Book,author,LocalBusiness
Book,inLanguage,Language
Book,musicBy,Thing
Book,isPartOf,Thing
Book,hasPart,CreativeWork
Book,inLanguage,Product
Book,isPartOf,BookSeries
Book,about,GovernmentOffice
Book,about,Corporation
Book,width,QuantitativeValue
Book,about,CivicStructure
Book,translator,Person
Book,contentLocation,AdministrativeArea
Book,isPartOf,Book
Book,contentLocation,Place
Book,contentLocation,RiverBodyOfWater
Book,contentLocation,City
Book,about,Festival
Book,isPartOf,ComicSeries
Book,isPartOf,Periodical
Book,contentLocation,Organization
Book,contentLocation,BodyOfWater
Book,contentLocation,Continent
Book,isPartOf,Legislation
Book,isPartOf,ComicStory
Book,about,Play
Book,contributor,Person
Book,isPartOf,CreativeWorkSeries
Book,workExample,CreativeWork
Book,about,GovernmentBuilding
Book,about,Photograph
Book,productionCompany,Organization
Book,productionCompany,Thing
Book,producer,Thing
Book,producer,Person
Book,contributor,Organization
Book,isPartOf,WebSite
Book,contentLocation,Corporation
Book,author,Thing
Book,workExample,Thing
Book,translator,Thing
Book,isPartOf,Manuscript
Book,actor,Person
Book,contributor,Thing
Book,contentLocation,CollegeOrUniversity
Book,creator,Organization
Book,hasPart,Book
Book,award,Thing
Book,locationCreated,Place
Book,creator,Person
Book,hasPart,Product
Book,workExample,Manuscript
Book,editor,Thing
Book,hasPart,MusicComposition
Book,copyrightHolder,Person
Book,creator,Thing
Book,inLanguage,CreativeWork
Book,isPartOf,Product
Book,creator,Place
Book,isPartOf,CreativeWork
Book,creator,PlaceOfWorship
Book,hasPart,Collection
Book,publisher,LocalBusiness
Book,about,Language
Book,creator,CivicStructure
Book,contentLocation,Country
Book,hasPart,Chapter
Book,actor,Thing
BookSeries,editor,Person
BookSeries,isBasedOn,SoftwareApplication
BookSeries,editor,Thing
BookSeries,productionCompany,Organization
BookSeries,countryOfOrigin,AdministrativeArea
BookSeries,contentLocation,AdministrativeArea
BookSeries,contentLocation,GovernmentBuilding
BookSeries,character,Person
BookSeries,inLanguage,Thing
BookSeries,author,Organization
BookSeries,author,EducationalOrganization
BookSeries,contentLocation,DefenceEstablishment
BookSeries,contentLocation,CivicStructure
BookSeries,about,MedicalCondition
BookSeries,about,MedicalEntity
BookSeries,contentLocation,Accommodation
BookSeries,about,Country
BookSeries,about,Occupation
BookSeries,countryOfOrigin,Country
BookSeries,contentLocation,State
BookSeries,citation,CreativeWorkSeries
BookSeries,about,Thing
BookSeries,creator,Organization
BookSeries,contentLocation,Hotel
